date,vh,vv
2022-11-01/2022-12-01,0.008899888955056667,0.03201767057180405
2022-11-01/2022-12-01,0.006644429638981819,0.0352364182472229
2022-11-01/2022-12-01,0.004182028584182262,0.013747718185186386
2022-11-01/2022-12-01,0.004161391407251358,0.01328291930258274
2022-11-01/2022-12-01,0.0039690230041742325,0.013924190774559975
2022-11-01/2022-12-01,0.003912834916263819,0.014058118686079979
2022-11-01/2022-12-01,0.004363343119621277,0.012733610346913338
2022-11-01/2022-12-01,0.004780208691954613,0.013576408848166466
2022-11-01/2022-12-01,0.005463364068418741,0.017700787633657455
2022-11-01/2022-12-01,0.005582512356340885,0.022908257320523262
2022-11-01/2022-12-01,0.0048559559509158134,0.02410108596086502
2022-11-01/2022-12-01,0.006042055785655975,0.02698018029332161
2022-11-01/2022-12-01,0.004099738784134388,0.013277459889650345
2022-11-01/2022-12-01,0.004002697765827179,0.012523417361080647
2022-11-01/2022-12-01,0.057855039834976196,0.2262725532054901
2022-11-01/2022-12-01,0.05121371150016785,0.2161821871995926
2022-11-01/2022-12-01,0.06218985095620155,0.26075807213783264
2022-11-01/2022-12-01,0.057694222778081894,0.22555328905582428
2022-11-01/2022-12-01,0.05561862885951996,0.2653203308582306
2022-11-01/2022-12-01,0.07543857395648956,0.3564440608024597
2022-11-01/2022-12-01,0.07114993035793304,0.36920595169067383
2022-11-01/2022-12-01,0.06715354323387146,0.3359612822532654
2022-11-01/2022-12-01,0.06718829274177551,0.28976133465766907
2022-11-01/2022-12-01,0.061227165162563324,0.27078887820243835
2022-11-01/2022-12-01,0.049809530377388,0.21785059571266174
2022-11-01/2022-12-01,0.06635884940624237,0.3153005838394165
2022-11-01/2022-12-01,0.06120667979121208,0.3792469799518585
2022-11-01/2022-12-01,0.0657224953174591,0.3357029855251312
2022-11-01/2022-12-01,0.06768062710762024,0.2654806673526764
2022-11-01/2022-12-01,0.06574248522520065,0.2280781865119934
2022-11-01/2022-12-01,0.05340924859046936,0.2402934581041336
2022-11-01/2022-12-01,0.04907843470573425,0.2516170144081116
2022-11-01/2022-12-01,0.05430242419242859,0.19767118990421295
2022-11-01/2022-12-01,0.05402150750160217,0.218338742852211
2022-11-01/2022-12-01,0.05070627108216286,0.26651108264923096
2022-11-01/2022-12-01,0.05426058918237686,0.27268561720848083
2022-11-01/2022-12-01,0.05861033499240875,0.2300729751586914
2022-11-01/2022-12-01,0.054123371839523315,0.2280781865119934
2022-11-01/2022-12-01,0.053252995014190674,0.24296924471855164
2022-11-01/2022-12-01,0.048911549150943756,0.2656627297401428
2022-11-01/2022-12-01,0.05494675412774086,0.257784366607666
2022-11-01/2022-12-01,0.06340157985687256,0.2222103774547577
2022-11-01/2022-12-01,0.06889261305332184,0.20367789268493652
2022-11-01/2022-12-01,0.06673012673854828,0.2504851818084717
2022-11-01/2022-12-01,0.06297240406274796,0.20531976222991943
2022-11-01/2022-12-01,0.060873180627822876,0.20304028689861298
2022-11-01/2022-12-01,0.05811653286218643,0.22918039560317993
2022-11-01/2022-12-01,0.040443215519189835,0.25411713123321533
2022-11-01/2022-12-01,0.04076307639479637,0.27359479665756226
2022-11-01/2022-12-01,0.042776837944984436,0.2553204894065857
2022-11-01/2022-12-01,0.04312610626220703,0.22565865516662598
2022-11-01/2022-12-01,0.04725589230656624,0.22632968425750732
2022-11-01/2022-12-01,0.04970305413007736,0.26666325330734253
2022-11-01/2022-12-01,0.05037953704595566,0.24803659319877625
2022-11-01/2022-12-01,0.06563712656497955,0.27442872524261475
2022-11-01/2022-12-01,0.07224003970623016,0.29447779059410095
2022-11-01/2022-12-01,0.06401994824409485,0.2902210056781769
2022-11-01/2022-12-01,0.05643223226070404,0.19969317317008972
2022-11-01/2022-12-01,0.057112179696559906,0.18329891562461853
2022-11-01/2022-12-01,0.05601947754621506,0.22575658559799194
2022-11-01/2022-12-01,0.046773165464401245,0.26438847184181213
2022-11-01/2022-12-01,0.047229062765836716,0.2561843991279602
2022-11-01/2022-12-01,0.04303985834121704,0.24370649456977844
2022-11-01/2022-12-01,0.04113594815135002,0.23914213478565216
2022-11-01/2022-12-01,0.006512940861284733,0.01481826975941658
2022-11-01/2022-12-01,0.005636639893054962,0.012841018848121166
2022-11-01/2022-12-01,0.0064824847504496574,0.015215523540973663
2022-11-01/2022-12-01,0.005384477786719799,0.014745641499757767
2022-11-01/2022-12-01,0.0057196649722754955,0.017103593796491623
2022-11-01/2022-12-01,0.0056977225467562675,0.01757548563182354
2022-11-01/2022-12-01,0.005294919479638338,0.01540885865688324
2022-11-01/2022-12-01,0.005898883566260338,0.014550231397151947
2022-11-01/2022-12-01,0.00549667002633214,0.016017749905586243
2022-11-01/2022-12-01,0.005278188735246658,0.017478235065937042
2022-11-01/2022-12-01,0.005798921920359135,0.018042316660284996
2022-11-01/2022-12-01,0.006130034103989601,0.016562482342123985
2022-11-01/2022-12-01,0.005354913882911205,0.016563035547733307
2022-11-01/2022-12-01,0.0050328392535448074,0.014151053503155708
2022-11-01/2022-12-01,0.005031071603298187,0.01647387444972992
2022-11-01/2022-12-01,0.004781411960721016,0.016499720513820648
2022-11-01/2022-12-01,0.005856883712112904,0.014198191463947296
2022-11-01/2022-12-01,0.006168019026517868,0.014150446280837059
2022-11-01/2022-12-01,0.005049605388194323,0.016417820006608963
2022-11-01/2022-12-01,0.005398387089371681,0.017079751938581467
2022-11-01/2022-12-01,0.005126276984810829,0.013410020619630814
2022-11-01/2022-12-01,0.0065083252266049385,0.015001799911260605
2022-11-01/2022-12-01,0.0055528501980006695,0.01606522500514984
2022-11-01/2022-12-01,0.0056493449956178665,0.01422471646219492
2022-11-01/2022-12-01,0.005846701096743345,0.012144840322434902
2022-11-01/2022-12-01,0.004400148056447506,0.012128585949540138
2022-11-01/2022-12-01,0.004649410955607891,0.0130066629499197
2022-11-01/2022-12-01,0.006067750975489616,0.01320552732795477
2022-11-01/2022-12-01,0.006068211980164051,0.013394182547926903
2022-11-01/2022-12-01,0.0056914277374744415,0.013071179389953613
2022-11-01/2022-12-01,0.007121353410184383,0.013062875717878342
2022-11-01/2022-12-01,0.006202108226716518,0.014113955199718475
2022-11-01/2022-12-01,0.0057841152884066105,0.015211292542517185
2022-11-01/2022-12-01,0.005788324400782585,0.013484233990311623
2022-11-01/2022-12-01,0.0048763323575258255,0.015733884647488594
2022-11-01/2022-12-01,0.004656771197915077,0.016854386776685715
2022-11-01/2022-12-01,0.005220083519816399,0.015104280784726143
2022-11-01/2022-12-01,0.005428708158433437,0.015142528340220451
2022-11-01/2022-12-01,0.004785030148923397,0.015455665066838264
2022-11-01/2022-12-01,0.005408840719610453,0.013031868264079094
2022-11-01/2022-12-01,0.005393217317759991,0.011424459517002106
2022-11-01/2022-12-01,0.005459793843328953,0.012549991719424725
2022-11-01/2022-12-01,0.005075853317975998,0.012336766347289085
2022-11-01/2022-12-01,0.005761523265391588,0.012801053933799267
2022-11-01/2022-12-01,0.0056326789781451225,0.013078797608613968
2022-11-01/2022-12-01,0.005236838012933731,0.01711990311741829
2022-11-01/2022-12-01,0.004824059084057808,0.017727691680192947
2022-11-01/2022-12-01,0.0056725069880485535,0.0148777449503541
2022-11-01/2022-12-01,0.005491697229444981,0.013388296589255333
2022-11-01/2022-12-01,0.005124880000948906,0.013211827725172043
2022-11-01/2022-12-01,0.06692229211330414,0.2558019757270813
2022-11-01/2022-12-01,0.05580086261034012,0.19373652338981628
2022-11-01/2022-12-01,0.06409430503845215,0.20623113214969635
2022-11-01/2022-12-01,0.06067188084125519,0.2285476177930832
2022-11-01/2022-12-01,0.06624753773212433,0.22262562811374664
2022-11-01/2022-12-01,0.048585012555122375,0.2121339738368988
2022-11-01/2022-12-01,0.052256107330322266,0.19743871688842773
2022-11-01/2022-12-01,0.05164821445941925,0.17635777592658997
2022-11-01/2022-12-01,0.05425671115517616,0.17470481991767883
2022-11-01/2022-12-01,0.052885860204696655,0.19817404448986053
2022-11-01/2022-12-01,0.05126956105232239,0.19097277522087097
2022-11-01/2022-12-01,0.06120453029870987,0.24362871050834656
2022-11-01/2022-12-01,0.0569494366645813,0.25196385383605957
2022-11-01/2022-12-01,0.062361836433410645,0.21898749470710754
2022-11-01/2022-12-01,0.05910157784819603,0.22464701533317566
2022-11-01/2022-12-01,0.0561227947473526,0.22433453798294067
2022-11-01/2022-12-01,0.05559021979570389,0.1904844045639038
2022-11-01/2022-12-01,0.05343085899949074,0.17552348971366882
2022-11-01/2022-12-01,0.04834120348095894,0.18469539284706116
2022-11-01/2022-12-01,0.046180449426174164,0.22944124042987823
2022-11-01/2022-12-01,0.05734037607908249,0.20059272646903992
2022-11-01/2022-12-01,0.05493621900677681,0.2348024845123291
2022-11-01/2022-12-01,0.059308603405952454,0.2593896985054016
2022-11-01/2022-12-01,0.06479110568761826,0.2554674744606018
2022-11-01/2022-12-01,0.06994454562664032,0.22364217042922974
2022-11-01/2022-12-01,0.06176114082336426,0.2599293291568756
2022-11-01/2022-12-01,0.06410276889801025,0.2559542953968048
2022-11-01/2022-12-01,0.06640741229057312,0.19495895504951477
2022-11-01/2022-12-01,0.050602518022060394,0.17486506700515747
2022-11-01/2022-12-01,0.044262439012527466,0.19692908227443695
2022-11-01/2022-12-01,0.04637225344777107,0.23052844405174255
2022-11-01/2022-12-01,0.05046192556619644,0.2719893455505371
2022-11-01/2022-12-01,0.0564563050866127,0.22781065106391907
2022-11-01/2022-12-01,0.05816468596458435,0.20276951789855957
2022-11-01/2022-12-01,0.05417579784989357,0.2213875949382782
2022-11-01/2022-12-01,0.048745788633823395,0.26264482736587524
2022-11-01/2022-12-01,0.05081681162118912,0.24046584963798523
2022-11-01/2022-12-01,0.05749208480119705,0.19518792629241943
2022-11-01/2022-12-01,0.05366247892379761,0.2485269159078598
2022-11-01/2022-12-01,0.05366247892379761,0.2541326880455017
2022-11-01/2022-12-01,0.05685865134000778,0.20358872413635254
2022-11-01/2022-12-01,0.050979163497686386,0.22548602521419525
2022-11-01/2022-12-01,0.05276082456111908,0.22777631878852844
2022-11-01/2022-12-01,0.053891051560640335,0.22951936721801758
2022-11-01/2022-12-01,0.050921253859996796,0.253592312335968
2022-11-01/2022-12-01,0.04877522587776184,0.25047945976257324
2022-11-01/2022-12-01,0.05195649713277817,0.21836169064044952
2022-11-01/2022-12-01,0.05669382959604263,0.22592762112617493
2022-11-01/2022-12-01,0.0559542179107666,0.2244146466255188
2022-11-01/2022-12-01,0.05006684362888336,0.2467605322599411
2022-12-01/2023-01-01,0.007958593778312206,0.19594472646713257
2022-12-01/2023-01-01,0.011144781485199928,0.2278551459312439
2022-12-01/2023-01-01,0.012239724397659302,0.25858014822006226
2022-12-01/2023-01-01,0.009994184598326683,0.18831999599933624
2022-12-01/2023-01-01,0.0258774496614933,0.242616668343544
2022-12-01/2023-01-01,0.013662407174706459,0.18272894620895386
2022-12-01/2023-01-01,0.0061406223103404045,0.12872380018234253
2022-12-01/2023-01-01,0.0074573904275894165,0.1645747274160385
2022-12-01/2023-01-01,0.005304768681526184,0.11726412177085876
2022-12-01/2023-01-01,0.004357890225946903,0.028796132653951645
2022-12-01/2023-01-01,0.00812114030122757,0.17688299715518951
2022-12-01/2023-01-01,0.007858529686927795,0.15636608004570007
2022-12-01/2023-01-01,0.009422579780220985,0.19135352969169617
2022-12-01/2023-01-01,0.012497288174927235,0.24661940336227417
2022-12-01/2023-01-01,0.006867247633635998,0.12844108045101166
2022-12-01/2023-01-01,0.005992294289171696,0.11579295992851257
2022-12-01/2023-01-01,0.010577666573226452,0.2452007234096527
2022-12-01/2023-01-01,0.006900442764163017,0.10720320791006088
2022-12-01/2023-01-01,0.00695763947442174,0.1550256311893463
2022-12-01/2023-01-01,0.026816047728061676,0.22239169478416443
2022-12-01/2023-01-01,0.017619624733924866,0.1855839490890503
2022-12-01/2023-01-01,0.00856725499033928,0.14252018928527832
2022-12-01/2023-01-01,0.016460711136460304,0.305204838514328
2022-12-01/2023-01-01,0.032759349793195724,0.29516762495040894
2022-12-01/2023-01-01,0.010532939806580544,0.19950735569000244
2022-12-01/2023-01-01,0.010588904842734337,0.13232207298278809
2022-12-01/2023-01-01,0.008126659318804741,0.1492426097393036
2022-12-01/2023-01-01,0.007383720483630896,0.19755087792873383
2022-12-01/2023-01-01,0.01065024547278881,0.21177417039871216
2022-12-01/2023-01-01,0.023785870522260666,0.2365719974040985
2022-12-01/2023-01-01,0.00881434790790081,0.3223804831504822
2022-12-01/2023-01-01,0.0052655707113444805,0.06717231124639511
2022-12-01/2023-01-01,0.006901348941028118,0.08186586946249008
2022-12-01/2023-01-01,0.005421706475317478,0.1116127073764801
2022-12-01/2023-01-01,0.010926888324320316,0.13575497269630432
2022-12-01/2023-01-01,0.006548731122165918,0.06420999020338058
2022-12-01/2023-01-01,0.009740159846842289,0.11468067765235901
2022-12-01/2023-01-01,0.015079021453857422,0.2592092752456665
2022-12-01/2023-01-01,0.009989390149712563,0.11363853514194489
2022-12-01/2023-01-01,0.02031683549284935,0.257898211479187
2022-12-01/2023-01-01,0.01102333515882492,0.20600882172584534
2022-12-01/2023-01-01,0.00621687201783061,0.05419033020734787
2022-12-01/2023-01-01,0.005222757812589407,0.05337236821651459
2022-12-01/2023-01-01,0.025462709367275238,0.3390815258026123
2022-12-01/2023-01-01,0.03222128748893738,0.310774028301239
2022-12-01/2023-01-01,0.008603778667747974,0.1563071310520172
2022-12-01/2023-01-01,0.017973478883504868,0.31127774715423584
2022-12-01/2023-01-01,0.01863722875714302,0.2654428482055664
2022-12-01/2023-01-01,0.010935581289231777,0.17124253511428833
2022-12-01/2023-01-01,0.009374977089464664,0.20815232396125793
2022-12-01/2023-01-01,0.010282021015882492,0.20282889902591705
2022-12-01/2023-01-01,0.009154301136732101,0.1634649634361267
2022-12-01/2023-01-01,0.006574767641723156,0.09566225111484528
2022-12-01/2023-01-01,0.007807854097336531,0.06628381460905075
2022-12-01/2023-01-01,0.024738434702157974,0.3256648778915405
2022-12-01/2023-01-01,0.012940928339958191,0.20396766066551208
2022-12-01/2023-01-01,0.019542964175343513,0.23187384009361267
2022-12-01/2023-01-01,0.016447868198156357,0.2204960584640503
2022-12-01/2023-01-01,0.007387369871139526,0.13986293971538544
2022-12-01/2023-01-01,0.0267782025039196,0.28046032786369324
2022-12-01/2023-01-01,0.014363931491971016,0.3055812120437622
2022-12-01/2023-01-01,0.010920603759586811,0.2194841206073761
2022-12-01/2023-01-01,0.020207449793815613,0.14280328154563904
2022-12-01/2023-01-01,0.004836736246943474,0.08201352506875992
2022-12-01/2023-01-01,0.008532464504241943,0.17363274097442627
2022-12-01/2023-01-01,0.007492654025554657,0.08820366859436035
2022-12-01/2023-01-01,0.01001808326691389,0.2799190282821655
2022-12-01/2023-01-01,0.014161432161927223,0.2050749659538269
2022-12-01/2023-01-01,0.009388001635670662,0.15890702605247498
2022-12-01/2023-01-01,0.011917073279619217,0.27007490396499634
2022-12-01/2023-01-01,0.005645369179546833,0.08638309687376022
2022-12-01/2023-01-01,0.016559254378080368,0.1699378490447998
2022-12-01/2023-01-01,0.014064989984035492,0.2427409589290619
2022-12-01/2023-01-01,0.01973808743059635,0.19080165028572083
2022-12-01/2023-01-01,0.015842745080590248,0.11789655685424805
2022-12-01/2023-01-01,0.008565768599510193,0.23385865986347198
2022-12-01/2023-01-01,0.010086707770824432,0.12966370582580566
2022-12-01/2023-01-01,0.009842783212661743,0.24153193831443787
2022-12-01/2023-01-01,0.010195480659604073,0.20535650849342346
2022-12-01/2023-01-01,0.004865260794758797,0.08684844523668289
2022-12-01/2023-01-01,0.009871065616607666,0.14296197891235352
2022-12-01/2023-01-01,0.007323070429265499,0.11301573365926743
2022-12-01/2023-01-01,0.0066906241700053215,0.1418323963880539
2022-12-01/2023-01-01,0.025712739676237106,0.3104400634765625
2022-12-01/2023-01-01,0.0067496951669454575,0.16508111357688904
2022-12-01/2023-01-01,0.004905302077531815,0.11611877381801605
2022-12-01/2023-01-01,0.011182792484760284,0.34048372507095337
2022-12-01/2023-01-01,0.008851379156112671,0.2286534309387207
2022-12-01/2023-01-01,0.016743067651987076,0.1466987580060959
2022-12-01/2023-01-01,0.009080701507627964,0.32031702995300293
2022-12-01/2023-01-01,0.00953978393226862,0.2940507233142853
2022-12-01/2023-01-01,0.00944909080862999,0.11970183998346329
2022-12-01/2023-01-01,0.010312322527170181,0.24392475187778473
2022-12-01/2023-01-01,0.005257726646959782,0.1421462744474411
2022-12-01/2023-01-01,0.009817829355597496,0.21220636367797852
2022-12-01/2023-01-01,0.01215127483010292,0.1437143236398697
2022-12-01/2023-01-01,0.012305469252169132,0.21432366967201233
2022-12-01/2023-01-01,0.005459071137011051,0.07702222466468811
2022-12-01/2023-01-01,0.010154316201806068,0.2115866094827652
2022-12-01/2023-01-01,0.0059079257771372795,0.09411855787038803
2022-12-01/2023-01-01,0.016338631510734558,0.3015066981315613
2022-12-01/2023-01-01,0.005953345913439989,0.11727921664714813
2022-12-01/2023-01-01,0.005135489162057638,0.08581873774528503
2022-12-01/2023-01-01,0.01969888061285019,0.17779533565044403
2022-12-01/2023-01-01,0.02336287684738636,0.30804651975631714
2022-12-01/2023-01-01,0.007683870382606983,0.09734910726547241
2022-12-01/2023-01-01,0.00841667503118515,0.18403585255146027
2022-12-01/2023-01-01,0.00903664156794548,0.1462419629096985
2022-12-01/2023-01-01,0.006973051931709051,0.1268174797296524
2022-12-01/2023-01-01,0.004973928444087505,0.04031195491552353
2022-12-01/2023-01-01,0.01111200824379921,0.16310498118400574
2022-12-01/2023-01-01,0.00520752277225256,0.12750379741191864
2022-12-01/2023-01-01,0.009878595359623432,0.15925733745098114
2022-12-01/2023-01-01,0.010278753936290741,0.23536339402198792
2022-12-01/2023-01-01,0.008818844333291054,0.2043483704328537
2022-12-01/2023-01-01,0.02104889787733555,0.25167980790138245
2022-12-01/2023-01-01,0.007760286796838045,0.14389432966709137
2022-12-01/2023-01-01,0.0064499350264668465,0.10144101083278656
2022-12-01/2023-01-01,0.00578609062358737,0.054195065051317215
2022-12-01/2023-01-01,0.014072949066758156,0.1954447329044342
2022-12-01/2023-01-01,0.0049253199249506,0.13956663012504578
2022-12-01/2023-01-01,0.010659132152795792,0.2659074068069458
2022-12-01/2023-01-01,0.015754859894514084,0.3662421703338623
2022-12-01/2023-01-01,0.012376131489872932,0.2020517885684967
2022-12-01/2023-01-01,0.005604809150099754,0.12248335033655167
2022-12-01/2023-01-01,0.013129309751093388,0.23392054438591003
2022-12-01/2023-01-01,0.00976911187171936,0.1902679055929184
2022-12-01/2023-01-01,0.005002380348742008,0.07102291285991669
2022-12-01/2023-01-01,0.019012602046132088,0.24384166300296783
2022-12-01/2023-01-01,0.006760718300938606,0.05692519247531891
2022-12-01/2023-01-01,0.00507767591625452,0.07374139875173569
2022-12-01/2023-01-01,0.018052827566862106,0.2787826657295227
2022-12-01/2023-01-01,0.009393446147441864,0.16597530245780945
2022-12-01/2023-01-01,0.008269408717751503,0.13491137325763702
2022-12-01/2023-01-01,0.006357746198773384,0.14647004008293152
2022-12-01/2023-01-01,0.007919413968920708,0.20196394622325897
2022-12-01/2023-01-01,0.005571328569203615,0.0938643366098404
2022-12-01/2023-01-01,0.008044789545238018,0.15196120738983154
2022-12-01/2023-01-01,0.008600255474448204,0.12510624527931213
2022-12-01/2023-01-01,0.020242203027009964,0.2406671941280365
2022-12-01/2023-01-01,0.007820974104106426,0.0960380882024765
2022-12-01/2023-01-01,0.00858862604945898,0.1385839581489563
2022-12-01/2023-01-01,0.017327722162008286,0.17544040083885193
2022-12-01/2023-01-01,0.01084567978978157,0.14225104451179504
2022-12-01/2023-01-01,0.009637456387281418,0.20119774341583252
2022-12-01/2023-01-01,0.009906115010380745,0.1724836230278015
2022-12-01/2023-01-01,0.013606451451778412,0.11090153455734253
2022-12-01/2023-01-01,0.009226234629750252,0.1230711042881012
2022-12-01/2023-01-01,0.015338273718953133,0.13904714584350586
2022-12-01/2023-01-01,0.005106810480356216,0.06993764638900757
2022-12-01/2023-01-01,0.030353115871548653,0.07770157605409622
2022-12-01/2023-01-01,0.020429883152246475,0.13818424940109253
2022-12-01/2023-01-01,0.022855646908283234,0.09858796000480652
2022-12-01/2023-01-01,0.025475772097706795,0.12211874127388
2022-12-01/2023-01-01,0.020952492952346802,0.16509827971458435
2022-12-01/2023-01-01,0.02573982998728752,0.10230043530464172
2022-12-01/2023-01-01,0.025721218436956406,0.14533531665802002
2022-12-01/2023-01-01,0.025813326239585876,0.11247877776622772
2022-12-01/2023-01-01,0.021639816462993622,0.10090110450983047
2022-12-01/2023-01-01,0.021213263273239136,0.05546661466360092
2022-12-01/2023-01-01,0.02463746815919876,0.10849836468696594
2022-12-01/2023-01-01,0.01836056262254715,0.19070717692375183
2022-12-01/2023-01-01,0.022865602746605873,0.16100385785102844
2022-12-01/2023-01-01,0.022332794964313507,0.16939160227775574
2022-12-01/2023-01-01,0.03430085629224777,0.15600045025348663
2022-12-01/2023-01-01,0.027228860184550285,0.17996707558631897
2022-12-01/2023-01-01,0.021126767620444298,0.1604636013507843
2022-12-01/2023-01-01,0.023170441389083862,0.28119730949401855
2022-12-01/2023-01-01,0.03450305387377739,0.0961570292711258
2022-12-01/2023-01-01,0.031866081058979034,0.11456175148487091
2022-12-01/2023-01-01,0.027433525770902634,0.12611180543899536
2022-12-01/2023-01-01,0.025927376002073288,0.14480802416801453
2022-12-01/2023-01-01,0.018863435834646225,0.19482596218585968
2022-12-01/2023-01-01,0.02890796586871147,0.08529902249574661
2022-12-01/2023-01-01,0.032785914838314056,0.17757490277290344
2022-12-01/2023-01-01,0.0363355427980423,0.16284167766571045
2022-12-01/2023-01-01,0.020148135721683502,0.1736195832490921
2022-12-01/2023-01-01,0.03373976796865463,0.09073281288146973
2022-12-01/2023-01-01,0.03188882768154144,0.11936338245868683
2022-12-01/2023-01-01,0.034073129296302795,0.12533603608608246
2022-12-01/2023-01-01,0.021691787987947464,0.1458747386932373
2022-12-01/2023-01-01,0.026223132386803627,0.07986817508935928
2022-12-01/2023-01-01,0.023813769221305847,0.06516672670841217
2022-12-01/2023-01-01,0.022990114986896515,0.12106312066316605
2022-12-01/2023-01-01,0.03050418570637703,0.20983225107192993
2022-12-01/2023-01-01,0.02805071882903576,0.09821287542581558
2022-12-01/2023-01-01,0.028998123481869698,0.106059730052948
2022-12-01/2023-01-01,0.02406197413802147,0.0939757376909256
2022-12-01/2023-01-01,0.0207425057888031,0.17182399332523346
2022-12-01/2023-01-01,0.023722421377897263,0.18899929523468018
2022-12-01/2023-01-01,0.025826551020145416,0.10826686024665833
2022-12-01/2023-01-01,0.023812364786863327,0.10053026676177979
2022-12-01/2023-01-01,0.028807062655687332,0.1735565960407257
2022-12-01/2023-01-01,0.02168029546737671,0.09286172688007355
2022-12-01/2023-01-01,0.028684746474027634,0.13260246813297272
2022-12-01/2023-01-01,0.024125240743160248,0.13718917965888977
2022-12-01/2023-01-01,0.024815719574689865,0.07212091982364655
2022-12-01/2023-01-01,0.021229220554232597,0.12365605682134628
2022-12-01/2023-01-01,0.02139962464570999,0.08428525924682617
2022-12-01/2023-01-01,0.021372824907302856,0.08313842862844467
2022-12-01/2023-01-01,0.028019405901432037,0.18785953521728516
2022-12-01/2023-01-01,0.02602817676961422,0.10067520290613174
2022-12-01/2023-01-01,0.02459215372800827,0.21108131110668182
2022-12-01/2023-01-01,0.028918009251356125,0.07868725061416626
2022-12-01/2023-01-01,0.018082614988088608,0.24637092649936676
2022-12-01/2023-01-01,0.03149457275867462,0.12738069891929626
2022-12-01/2023-01-01,0.02316243201494217,0.07996740192174911
2022-12-01/2023-01-01,0.027512293308973312,0.2136388123035431
2022-12-01/2023-01-01,0.028811484575271606,0.20843049883842468
2022-12-01/2023-01-01,0.03193293511867523,0.11121518909931183
2022-12-01/2023-01-01,0.019904473796486855,0.10390210151672363
2022-12-01/2023-01-01,0.018540656194090843,0.2948419153690338
2022-12-01/2023-01-01,0.025873390957713127,0.19939374923706055
2022-12-01/2023-01-01,0.021109186112880707,0.07641883194446564
2022-12-01/2023-01-01,0.02957122027873993,0.26715630292892456
2022-12-01/2023-01-01,0.02400607243180275,0.12839534878730774
2022-12-01/2023-01-01,0.028105858713388443,0.12032997608184814
2022-12-01/2023-01-01,0.028413716703653336,0.059973135590553284
2022-12-01/2023-01-01,0.03510218486189842,0.1468072533607483
2022-12-01/2023-01-01,0.02629394456744194,0.10194718837738037
2022-12-01/2023-01-01,0.031651776283979416,0.12193775177001953
2022-12-01/2023-01-01,0.02873624861240387,0.16844481229782104
2022-12-01/2023-01-01,0.025911320000886917,0.34132587909698486
2022-12-01/2023-01-01,0.02157658338546753,0.10888157039880753
2022-12-01/2023-01-01,0.02379169873893261,0.17968139052391052
2022-12-01/2023-01-01,0.011709746904671192,0.2406349778175354
2022-12-01/2023-01-01,0.031792134046554565,0.10780424624681473
2022-12-01/2023-01-01,0.022996574640274048,0.09346655011177063
2022-12-01/2023-01-01,0.01943540945649147,0.18414613604545593
2022-12-01/2023-01-01,0.02163822017610073,0.10223712027072906
2022-12-01/2023-01-01,0.02844250574707985,0.13493824005126953
2022-12-01/2023-01-01,0.02359795570373535,0.08320294320583344
2022-12-01/2023-01-01,0.021762248128652573,0.2134254276752472
2022-12-01/2023-01-01,0.032049067318439484,0.1414903700351715
2022-12-01/2023-01-01,0.041525714099407196,0.20804499089717865
2022-12-01/2023-01-01,0.023674488067626953,0.07507197558879852
2022-12-01/2023-01-01,0.02296929433941841,0.0837077647447586
2022-12-01/2023-01-01,0.03997785598039627,0.10665422677993774
2022-12-01/2023-01-01,0.027334000915288925,0.06832949072122574
2022-12-01/2023-01-01,0.022943589836359024,0.18858709931373596
2022-12-01/2023-01-01,0.026608552783727646,0.09774982929229736
2022-12-01/2023-01-01,0.02608703076839447,0.22145360708236694
2022-12-01/2023-01-01,0.03251411020755768,0.09873998910188675
2022-12-01/2023-01-01,0.022033892571926117,0.11771276593208313
2022-12-01/2023-01-01,0.02765299379825592,0.15761622786521912
2022-12-01/2023-01-01,0.01973739266395569,0.11030887067317963
2022-12-01/2023-01-01,0.02873256802558899,0.08495257794857025
2022-12-01/2023-01-01,0.021536238491535187,0.09729417413473129
2022-12-01/2023-01-01,0.03099687211215496,0.12447748333215714
2022-12-01/2023-01-01,0.04565507918596268,0.1467088907957077
2022-12-01/2023-01-01,0.020051460713148117,0.14614269137382507
2022-12-01/2023-01-01,0.027765920385718346,0.20618128776550293
2022-12-01/2023-01-01,0.02594706416130066,0.15783452987670898
2022-12-01/2023-01-01,0.029262196272611618,0.10834760963916779
2022-12-01/2023-01-01,0.033401008695364,0.10013365745544434
2022-12-01/2023-01-01,0.019334834069013596,0.11918991804122925
2022-12-01/2023-01-01,0.018413305282592773,0.26982778310775757
2022-12-01/2023-01-01,0.030863139778375626,0.09485039114952087
2022-12-01/2023-01-01,0.022925978526473045,0.1423184871673584
2022-12-01/2023-01-01,0.021072428673505783,0.11700508743524551
2022-12-01/2023-01-01,0.016056131571531296,0.09543544054031372
2022-12-01/2023-01-01,0.03175712749361992,0.19930040836334229
2022-12-01/2023-01-01,0.03507870435714722,0.10239813476800919
2022-12-01/2023-01-01,0.03216477110981941,0.07668344676494598
2022-12-01/2023-01-01,0.025567345321178436,0.19712284207344055
2022-12-01/2023-01-01,0.02152574062347412,0.07897980511188507
2022-12-01/2023-01-01,0.026303961873054504,0.1331578940153122
2022-12-01/2023-01-01,0.018134888261556625,0.1923227608203888
2022-12-01/2023-01-01,0.030851319432258606,0.11341418325901031
2022-12-01/2023-01-01,0.028619643300771713,0.09100160002708435
2022-12-01/2023-01-01,0.023404644802212715,0.23705922067165375
2022-12-01/2023-01-01,0.030413806438446045,0.12645071744918823
