2022-01-01/2022-02-01,2022-02-01/2022-03-01,2022-03-01/2022-04-01,2022-04-01/2022-05-01,2022-05-01/2022-06-01,2022-06-01/2022-07-01,2022-07-01/2022-08-01,2022-08-01/2022-09-01,2022-09-01/2022-10-01,2022-10-01/2022-11-01,2022-11-01/2022-12-01,2022-12-01/2023-01-01,Cluster,Mean,Variance,Autocorrelation
0.6074011443733386,0.9978653093538707,1.2027273329451211,0.3241768340084182,0.7169838329597485,1.2260864092979424,0.6806863503775842,0.4747104265744743,1.0945346360663812,1.1829491094137186,0.7108944956895388,0.21896515400600558,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.6900331937886811,0.963807026505329,1.144861386562027,0.33721704286210785,0.7358022007032904,1.2828159307428753,0.6519104374628161,0.40178942788622357,1.1236803630089889,1.2612158167377008,0.5828791421005334,0.22795688405349832,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.7011273947583943,0.9339417342587184,1.0828995721275496,0.3403597157655703,0.716416911881163,1.2353161596184843,0.6886106735637607,0.4206727724929605,1.1080251289395835,1.2811624463303843,0.6288487804816566,0.2302941450377742,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.7354002585643672,0.92987643013638,1.0731313730597603,0.25351983645710346,0.6865157985971597,1.2869310981792934,0.633674256221704,0.3378363649205423,1.0747060432961357,1.33485664202111,0.658846169173046,0.21800979864832598,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.6473343157577327,0.9167026012878832,1.1033091514214863,0.23017849638153956,0.6905094810169603,1.2439179150236277,0.7003373740537556,0.3321534075537433,1.1192077108182386,1.3140768493836907,0.680543068920154,0.24397909234104492,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.5889073370744231,0.9337388065894779,1.0027379621125736,0.22425935754172285,0.7393013600442978,1.305374529187376,0.798540394281041,0.2855489590457406,1.1059916126895055,1.3106267157903795,0.7262431997384792,0.24644192241030355,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.4931425556642978,0.9334565146626208,1.0768580220193005,0.23343929613570807,0.8190013485514471,1.3251904429477182,0.8311048490077645,0.35505689718442773,1.0574892289540405,1.3066548569463046,0.7644061220868629,0.26207800075984183,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.5550668658516908,0.9513258610670666,1.101859265378673,0.2294380648106864,0.8486154002979951,1.3011352064523845,0.8391623274677714,0.3733949789197734,1.0570193962680063,1.3237976515969638,0.6908624348154078,0.2533180903525524,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.47450888216062326,0.9799354953756102,1.0856037779278922,0.2127699445595914,0.8583265488473655,1.1989930418318742,0.8465634708763066,0.4079154050938211,1.0320496628779983,1.2100408513234322,0.6997938258366624,0.2571992113950115,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.5100483453374969,0.9629359878212088,1.0759998619363622,0.20758195075772345,0.8233518111004806,1.2711232738825458,0.8190181974774104,0.39385613000933983,1.0584593762466474,1.2604170215242134,0.6475377268603522,0.2593759709192894,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.525451296363836,0.9399877448442995,1.1076292391276428,0.2077680229963839,0.8560905632900061,1.239966447738143,0.7913172616561032,0.4432311313120308,1.0779016330552031,1.2338794845564425,0.6355707801239169,0.28987404207796036,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.5348545207857958,0.9421707684471256,1.0762900955314905,0.2245204127617848,0.8679519848000445,1.2248699987408425,0.7165897488730614,0.4977991366578046,1.0875022412073085,1.2289048382061272,0.6403657959324115,0.2693246058741095,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.5988570679016753,0.9105041314077188,1.1970341069961623,0.23454327013927204,0.8213922589300732,1.1551305711143165,0.6116619353879094,0.5422736322254512,0.9796744444321097,1.1761872059818412,0.6501719568375589,0.25146401132205404,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.6691128430630294,0.8714664723302169,1.0943034952339417,0.3217493874310192,0.7323380282891224,1.0966816616086636,0.5405562913875642,0.48318196364055044,1.0428273215946826,1.1611254708876921,0.6445567714559223,0.2430351583724605,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.6312244750254585,0.9013979581528464,1.0612491057927806,0.3286648128879817,0.6495479637438185,1.069945737321495,0.5202307118787275,0.4602243924769513,1.0220263025011935,1.1877250843166176,0.6255710574138316,0.24195553014529314,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.680141418260961,0.8809195704802641,1.1871423106070453,0.34992340704192937,0.6659180579771421,1.1255213453107085,0.5479003912048573,0.4461531597705923,1.0341395558044004,1.257405708866695,0.6087840230289829,0.23234080944433178,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.6164380955664208,0.8651410975565398,1.109464414978923,0.35960283522262293,0.6699649478360049,1.1025475606189257,0.6065830033970366,0.4511495165241782,1.0667571129574003,1.2184702326272745,0.5795744333313058,0.2466606455490612,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.5924716902277967,0.8913827805725115,1.0944598717917577,0.36547665558740416,0.7051369586315267,1.1342269693414335,0.5818958089489988,0.4574167720280928,1.1179761738653264,1.1621456874186258,0.5199809266077037,0.21313882827316835,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.6562115035162606,0.9223682863139662,1.1656946013106861,0.3447051239428562,0.6788702744741909,1.1364748805977676,0.6068224277577156,0.4945062080028406,1.0429425074909384,1.1609812094540215,0.5935383004466459,0.21085277731551466,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.6923213012466466,0.9333214039218779,1.1947105657352661,0.33456714599720466,0.6903329139908819,1.140782235010227,0.595911599499676,0.4734721127516885,1.0963304601902655,1.1851822564520962,0.5726980978918785,0.24355315669455319,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.6809181709929121,0.9712005544113925,1.2178300776773694,0.22166032024511342,0.7294144213691119,1.1769292104633597,0.6177586897146894,0.45508153607937196,1.1150828977253449,1.205865617309095,0.54584439556822,0.24856005009043278,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.7053988102333021,0.9562654178645263,1.1757502424305988,0.20274543764510966,0.8527865445883991,1.2234522596989286,0.5912898312391122,0.44278302149060517,1.1241659253695881,1.1694247908571587,0.5566782969867681,0.24412732723114952,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.7157991828657659,1.0000831936539598,1.0509860560339512,0.19499812622267834,0.8282219087705706,1.2113794673259497,0.5814989598680843,0.43227730221825217,1.1437047373813942,1.1426352711589753,0.6510885171478488,0.24251040418533323,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.7177179359370266,1.004337858078636,1.1035564600223953,0.19166932405655088,0.8021882278825528,1.1995347785085195,0.5527233011329373,0.4144096340682302,1.1555467241157942,1.1238380759970361,0.6605805818476362,0.22197584572122184,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.7363044092676104,0.9906219302207485,1.1033797402174244,0.18558989658424027,0.8520978328068701,1.2117649409289537,0.6118348421040809,0.4785671904874876,1.117565376407191,1.1355901317541266,0.6128688421389779,0.22571652343315415,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.690804537056365,1.000459687052531,1.136011634483112,0.18557873778321907,0.8803961825097898,1.1550359048036156,0.6210026779647436,0.4340313902205271,1.06204128393014,1.1110865812742199,0.6041809016927041,0.21655963635933342,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.609960896296054,0.9490974466660153,1.0257688497577897,0.2171283233521825,0.8993033561796514,1.1701502562778778,0.6668672801439294,0.40286834429420837,1.1291433551747314,1.0910412040384305,0.6197402111022485,0.19180491229416477,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.5751715935353214,0.9301942261494671,0.9680511562801858,0.21856279990880825,0.8758865598218092,1.1785148716504261,0.6984912510323315,0.38940652684579813,1.129016347533169,1.1074043290435778,0.7147066995958552,0.18132960267852524,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.5214276280390673,0.9112192031495738,0.9487450831135519,0.21729915759072496,0.8831376314653869,1.1893654937644131,0.7326992019416372,0.44310291317038664,1.1282079693295335,1.0894766102945777,0.7890082626210843,0.19945059575194848,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.4749837570935966,0.9110355571294025,1.0612006829593317,0.21473049163236158,0.9353656917745045,1.1604602541950602,0.7390922988335121,0.490893274398322,1.1075393929018298,1.0946522680995985,0.7838297609291419,0.21875940216734072,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.4991806535541433,0.9220297857231189,1.0746894425156668,0.22298948507861244,0.9181298088030008,1.1189075786423497,0.7504679043874392,0.5267042927487257,1.0773400236402764,1.1212646576924388,0.8617594114088102,0.25585299980722437,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.4820795477870007,0.9148103370773131,1.029606795325449,0.2047747848798931,0.7835809205307737,1.109703094462891,0.7349450496292114,0.42502511262483794,1.0659250429024305,1.167731684923932,0.9847881431925379,0.2596843938846635,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.4789597397602939,0.8836063841943155,0.9544569577019131,0.2035105950786118,0.7196789022184051,1.2085620803589274,0.7820180895661188,0.38574386382037495,1.1389002639048917,1.1876356389858151,0.9589187566595031,0.2694330704703597,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.47341260614071234,0.894605208218995,0.9091104361173803,0.1889843060661589,0.7581357981944341,1.2036262138151013,0.7225801771326239,0.4140494890165577,1.1036829203298937,1.1959407063208178,0.921247964891011,0.26967283904234823,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.4640021945897118,0.934413567775278,1.0181559211746232,0.2703177208212167,0.8019356484013468,1.2121655709792998,0.6564640439898193,0.534118293507548,1.011148992788528,1.18115048432585,0.9014258498614353,0.2747691237300981,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.4518948684868045,0.9217941096749975,1.0702483872810349,0.2665515264661338,0.7645248031102657,1.1561028131589517,0.6464874765419284,0.5060933313845647,1.0415512811595156,1.1407901417160282,0.9214866952097075,0.26094159562857644,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.49022488311699497,0.8798541225789496,0.956553516571191,0.26780859407917534,0.6863505924855151,1.1698479907237702,0.6531411033170987,0.47351269683010555,1.0852083189330404,1.1720321547751846,0.8606144452262914,0.24117080110209926,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.5757729980401426,0.880287156950711,0.9528375911223558,0.25403902419646707,0.7482009248119011,1.2442106677010536,0.5956616409521371,0.49268913598350156,1.0770830013515391,1.1645272607926571,0.8408692232056936,0.2125263864271411,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.555306666343344,0.8795488639640475,0.9598795971866885,0.28204565840490475,0.7350455791535706,1.1987572999951406,0.5944728632174286,0.5005327198613151,1.1547407741635782,1.202160874466993,0.7282177886745619,0.20444417660637118,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.5380718812234411,0.870620350703085,0.9417298154826675,0.28145582386421825,0.7894929115078757,1.1239445154053807,0.5358493365305058,0.5199747186434249,1.15196595810219,1.1651415779459868,0.718335284683708,0.20644662062840316,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.5223274991724994,0.882483143644815,0.9321428366303224,0.2784730055665082,0.7718126694697646,1.1569236624278563,0.6462085971989922,0.5058988634043746,1.1478813328131117,1.1624675060432774,0.6941856151277346,0.22017193312196429,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.5332503212104672,0.8286082335872728,0.9356569774311898,0.20451916909142387,0.7308491824132963,1.176234440505571,0.6830045331862903,0.4120444416839528,1.2183757189245064,1.1334242275506483,0.6925811569434458,0.23019976448951415,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.5527195153558901,0.8790389955662972,0.9830898141060614,0.22382686498641524,0.7772925600402345,1.1578872793030521,0.6780602069762821,0.3742771770727323,1.2061161943917875,1.1541772379440485,0.6254623395275158,0.23977507403668472,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.5311698215863673,0.9148178428317147,1.0519377819608062,0.2515692904169165,0.7992902090968671,1.1421968790447152,0.6731998124522803,0.4005070949119095,1.1933025132056325,1.1213573983505405,0.6278825494915238,0.2695787808054844,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.4573881771047805,0.8885636590566444,1.0708471577324254,0.2704060214185624,0.837938288094378,1.1270662697584197,0.6793273388618374,0.45314178768141644,1.2169929891099258,1.1005246260084705,0.6164118603996566,0.27804308434919445,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.4407652897065037,0.8900327390533291,1.1263228995627717,0.248563469886566,0.9149679336298047,1.1335557783006622,0.6863880715309028,0.40121947200383384,1.217393130865086,1.057907696623955,0.6089204571415873,0.2754332561937036,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.48747893002666276,0.9007600473006457,1.2305857836695,0.25484517494592224,0.948683745546717,1.1877319232549393,0.7194592918229044,0.45963353876796226,1.2092749132028082,1.1218208387526667,0.5868880878886195,0.2697138287414773,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.5659425860439556,0.9483865202727879,1.314232281508189,0.2942901749508246,0.9168540422923293,1.1579694502416775,0.6953412425203823,0.4625912352505122,1.214389847093408,1.1834013289176226,0.5983629844799218,0.28782725237332896,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.5939507178408252,1.0187911862679104,1.3274034686892657,0.2985057096820866,0.9691749595656194,1.162664939569,0.7048893345389408,0.4523278948052522,1.1907743798558168,1.197567860879256,0.5437349246860769,0.2846471966539553,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.5711004845073556,0.9848396212799875,1.3099929343108034,0.3358575159600034,0.8771689431808285,1.1593813629832899,0.7190276981902259,0.4492738306765354,1.127640771052377,1.1916792807144905,0.5743573067675793,0.30807177929456564,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.551819541512902,1.01894620709583,1.3169617688016209,0.3057715639628236,0.9377109952415574,1.1879758616856206,0.7043079481956849,0.45732060816030656,1.0719402059084364,1.2121688446969239,0.6091865821988615,0.2955926532054406,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.636602360706007,0.9573503517893857,1.1710583074810044,0.3856129449228863,0.9268640307332153,1.0375145181290046,0.8657034624414963,0.4495435158802331,0.995079188508897,1.3069129082213211,0.5311680896461574,0.41562871388300887,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.7501416595804548,0.8995295090082641,0.9838435488167784,0.5294703125677185,1.0109705526130328,0.9378957074639669,0.9017315488648443,0.60809723199997,0.9631760478606962,1.3466283684709401,0.5127288397111066,0.463109607015973,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.8450301696179207,0.8598587022891843,0.8119934894403161,0.6733338270072917,1.0002142086916253,0.8085039135475994,0.9933383273864423,0.6618054940715036,0.9319243021785946,1.367783142616169,0.45158986731262746,0.5396163353571625,2,0.7649858416313423,0.010335825524477335,-0.10574372770967001
0.9489588871464296,0.7888108508066357,0.6977273035584349,0.7452651791167991,1.03207312246993,0.6618538044892163,1.0333546702662295,0.7346971565097568,0.8089844391038467,1.352181572232483,0.4337595005002129,0.5758019018137295,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.1629981240128788,0.8414828386760655,0.5134683626648852,0.8269638216357185,1.0834912505828684,0.52444111284165,1.0936527009602313,0.8356432501107299,0.7678525735001772,1.4119070857555367,0.3873194979266555,0.6003038700508225,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.342461791216379,0.8260557148396694,0.36383792106329516,0.9043663179453615,1.2149853136574102,0.44662089954259326,1.1433794323962767,0.9000900907631532,0.7459715747834516,1.484459971733284,0.2749881905215083,0.6584059560606013,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.3956960397768332,0.7163988729078126,0.24991926668870654,1.009125403125098,1.19968251320635,0.3423549357008947,1.1985174345037737,0.9335739971822691,0.7089826180496202,1.473858064700307,0.24414951749921185,0.7054438416106042,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.4103665676128365,0.7678075433547645,0.25229433392161954,1.0516316170613733,1.1912462538913313,0.4035134335070384,1.0938213767864118,0.9446036810061719,0.6723858576542211,1.446381350701404,0.2722511626854754,0.6515883408022561,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.3966186702175538,0.7582385317959197,0.2423966358020783,1.0417411862053823,1.1945234486288463,0.3639613632194174,1.1171215253968345,0.9400461233202463,0.6188953622789859,1.3866870490700205,0.26696965846557824,0.6788970028189497,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.3863476691357697,0.7282417519312753,0.24226243240581488,1.0186747474636113,1.2435685274004216,0.3461926002862065,1.0813542298947205,0.9365687487590616,0.6106962456865925,1.379255087325595,0.2701097970199283,0.7294383713466905,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.391656527114695,0.7361772660471496,0.24050630214257676,1.0286248476697188,1.308728049531819,0.3602992832089162,1.0913905849457572,0.9313100095880908,0.647917427067987,1.3700203584007011,0.23776193634941226,0.7365518722803948,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.2946493495052855,0.5793889247924336,0.231382262112122,1.0236047508038255,1.3222525722382545,0.3962789243442804,1.1131144487358124,1.027777953760626,0.6454124173722954,1.3600468035163071,0.26247173590668693,0.7223827566513654,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.2751160616994763,0.6154015891393667,0.23521087220186784,1.0125393187771556,1.3012583630170906,0.39902994799904873,1.097903983659612,1.0718371207340647,0.6421229755471369,1.341857517300207,0.2867794484568071,0.6785705410474777,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.3378847805624947,0.7062635480411101,0.20153848973080504,1.0289639785748081,1.3050460321092217,0.39271449464916613,1.1293582079126705,1.1468997892284247,0.602374632839268,1.3731588014226628,0.2947132141154985,0.6592088703760307,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.2664375151969536,0.6752822104689322,0.1979024158724682,0.9788477645983532,1.36710797820372,0.3242628672430184,1.1675436543612558,1.1905170245661059,0.5820915657452694,1.353555640811059,0.27589464489147797,0.6555442962344235,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.2488782140844474,0.7041246425249218,0.1959723709034908,0.9891476038431166,1.3136141441037101,0.3317411183494828,1.1783260841447796,1.2146535817869697,0.5479656257914763,1.3764063672513758,0.2679875338966644,0.6297291094748864,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.263684326479179,0.7330221886490264,0.20762183778623408,0.974924438817384,1.2922453598847667,0.3309975942257165,1.1811837646177146,1.2005234965358933,0.5600728840217954,1.382694431260038,0.27276165000125496,0.5381267837618261,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.2438314399826473,0.6876232644516459,0.20433040065223304,0.9770987871155562,1.303198465072549,0.3006321620254076,1.199948774263974,1.2435439215638833,0.5734794944450201,1.3721375637627584,0.2873144078143094,0.4758818361727209,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.2089132830223315,0.6855740526738059,0.20891795227280555,1.0222230202709743,1.2559415009567982,0.26308373594954715,1.1712411340031743,1.2218908635266639,0.5932529591965995,1.3753432195176158,0.3142438515362449,0.576593933618159,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.1063814157175784,0.6675099495058336,0.3027376881735072,1.0112101340058086,1.1965889386213242,0.2916041181650031,1.1482904382291697,1.220368116599445,0.5998575157835421,1.2714495209798973,0.41010644895287046,0.6298883958617084,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.1009871315181876,0.5800187761023613,0.2971300867645881,1.0523673414863404,1.2604397862403611,0.27118594254813444,1.1179951556829892,1.2283492923691373,0.6272842089985285,1.2776889212114224,0.3618853793294556,0.665421783912355,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.2224547041652833,0.6681991448151068,0.3268471191061895,1.0868830280338873,1.219422653969697,0.33028819652290015,1.0534694047325208,1.1558431818147932,0.6555292640005488,1.2741130408850054,0.38681105859669945,0.6492001123537572,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.2469235500064515,0.6713396153376049,0.3231649331426015,1.0515860007781044,1.1839828038188924,0.36342990059478847,1.0429612764508451,1.125855711606931,0.7102105446643145,1.3109576489508226,0.41072161063974766,0.6245481261618943,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.212597297681427,0.7211350213846651,0.3602954449281363,1.0704253562666577,1.181310257277265,0.4031618597338946,0.9778025343778711,1.0939330549211712,0.7109160595066835,1.30740890469572,0.42099231025142553,0.7027058785064763,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.2120248158078037,0.7553950134955433,0.4273061827861433,1.0605833491618681,1.1531428544150104,0.4284574924868201,0.8878003197284902,1.0687370008234964,0.7278892224881071,1.3013748911765908,0.4297455092301958,0.7482653925846383,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.191078687707758,0.8349483143905436,0.43445332107879914,1.048802780837803,1.1748487597336263,0.4204723863639872,0.8779336963658534,1.0101502055073943,0.7256125180727623,1.2909356011113629,0.3756436770376047,0.7016144876933892,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.2994362554115872,0.7933657739655341,0.3357472976469772,1.095712847853376,1.244022193398418,0.3703039151536839,0.9335757546022064,1.0057913734056125,0.7466827743330992,1.4152861722948846,0.289766401281159,0.6366760610980807,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.2782857370716028,0.8632105641812131,0.38996938028536726,0.9973455409537649,1.1443367464724437,0.40309906363582765,0.8749440393032926,0.916742716950875,0.763344951795264,1.3472852035960028,0.3368944995602038,0.6894729613137017,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.232752370190262,0.8259173812984637,0.36647011669606677,0.9914269358652567,1.1759829312542112,0.36313851979619677,0.9603688886395566,0.9990964283958294,0.7955547794794547,1.3348304133235886,0.30052230266015056,0.7231730087446675,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.271504522323592,0.8561594314783595,0.3665529548089224,0.9987939763090855,1.2468573999593033,0.3181527266453122,0.9894200105634854,0.9504530478208391,0.7483186521553405,1.3643852758258508,0.2881881310293625,0.7948709190440232,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.2950808147348714,0.8301878321042944,0.35596028447026357,0.9613582350943587,1.2343610728085568,0.3265287953352611,0.9350512111748002,0.9166290126850252,0.7219125698890926,1.3704747315045562,0.3064068256434825,0.7242039099447608,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.2760429847743016,0.7978127349200026,0.3081353261049983,0.9430856485718015,1.2322369691242854,0.31653279004158275,1.0227720588229094,0.9280293676324806,0.6828993963229636,1.3952593094217558,0.2989942841029019,0.7763864875192316,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.3450306705446646,0.7495347777780527,0.31454004734224783,0.9199046824724858,1.2218886901112718,0.32504548271727157,1.0764558396975255,0.9689413252368908,0.6522189288130152,1.4124409309620067,0.2962433394756952,0.8250727079782899,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.3338515001974574,0.7336607472160276,0.3085398457018848,0.8510660970203604,1.142577176588569,0.33471894564201354,1.0373444563352883,0.9700263889615188,0.6581839548610936,1.373892485145539,0.27866710093074637,0.8568519690503342,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.3266250620787112,0.7132409417447362,0.24592397864696874,0.8945616725877973,1.1693917746864262,0.291443674272078,1.0871482304724231,1.0437452186256824,0.6425041913031196,1.4269001395850012,0.283562284827719,0.7744868269740929,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.3639958284286013,0.6508190099733971,0.24057243074519827,0.9762142152104322,1.173760621143056,0.33816925811017207,1.037726760465237,1.011648472149408,0.5974025882961449,1.4426742740633134,0.2793411017608627,0.7809598820484503,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.3269335749413946,0.6400065159916252,0.26422012944918716,0.9737885111790959,1.1969674049449928,0.3521253827782239,0.9920732155191285,1.0668677604752432,0.6261423408307183,1.4273009200001903,0.2822169666927387,0.7815099046342747,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.2999866877337947,0.6534374595697127,0.23933164583899208,0.985672089466752,1.2353080755631112,0.33999498765475156,1.1014424587539697,1.1261448972493184,0.6289049618094572,1.3806464797585483,0.24903857625834075,0.8240230985596856,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.3073890154136056,0.7434443722686785,0.21989932901923373,1.00287395628602,1.2596752532149207,0.37209561403015307,0.9808695398349679,1.0447998912965397,0.6241342350835264,1.3910399651953322,0.2557292345020382,0.7443322068060255,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.23039692978644,0.7352689317814679,0.20878638665515373,1.0275296257129702,1.295612243950904,0.34688666438526566,0.9995968409581997,1.0381685968325505,0.6805638544702092,1.3374750156174022,0.26389687972180814,0.6551261942251064,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.195269778137361,0.7429209461141808,0.2161602411371362,1.0344884879833287,1.321076269572501,0.3177426585040382,1.0025714606118534,1.0730594613720625,0.670384190024439,1.3680798247474821,0.30208990688424225,0.6739871186914025,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.2297623849992605,0.7545110084007541,0.24027651643208575,1.0507578739349337,1.3715380771214059,0.32901799470677445,1.0101434871277228,1.0704319035672232,0.6707075964339851,1.3771831932127654,0.24251488557209622,0.7108917973892882,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.145106955213071,0.7613852900565675,0.24999701824762627,0.9594451951165011,1.382664906588296,0.25996796102789166,1.083790722748437,1.0568420832818286,0.6902258046553724,1.3771647044780835,0.24167931271832435,0.6652877713702539,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.199674773141554,0.7553540465916697,0.24232508639713984,1.0150902403580548,1.3041152375930736,0.28849982821602893,1.0209536575625757,0.977834753942897,0.6619454508270326,1.3469580452858714,0.2343705946498606,0.6507558798779226,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.2766510065683971,0.7414362204244537,0.23543750828631801,1.0627401413666095,1.2987899094871571,0.2683769186987487,0.9938948232071368,0.9886360224343145,0.6734636854059858,1.3344646987371847,0.22972495062123324,0.6358981478004176,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.2656832417330974,0.7019373381432057,0.2705468244293372,1.0572412951962882,1.2834547819776285,0.26748121870646946,1.0944508981834962,1.0403812311319378,0.731506968134889,1.2806993762558005,0.25856505606440394,0.6598056231894784,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.354233996908746,0.7258016602219792,0.2680645950748945,1.0519915946749694,1.2357172945253794,0.28237267510095904,1.0747110627992043,1.0044261361950444,0.6913614647153422,1.3156020882988677,0.2584226684029451,0.7423660867007076,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.357248769327656,0.7790334347734146,0.2676361661432705,1.0701089938035258,1.1988825035415847,0.34745539003716003,1.0812844953986251,0.9421006686593895,0.7199551312762157,1.2406863862573185,0.22016399681781754,0.7160364598517395,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.414211530895861,0.7428576108738439,0.2456308597905072,1.0766778475593397,1.2070287895310519,0.35826834279899167,1.1273403897204184,0.9347239035241621,0.7554325130914774,1.2245327764940386,0.2126896933730861,0.7223102652973585,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
1.442458418938532,0.7957664321753269,0.26135365371122565,1.0769587342654394,1.180615173809936,0.3702045702075236,1.0785341518618043,0.9331454575966628,0.7747967759550505,1.2510136455083327,0.23291962449160195,0.7578243642153444,3,0.8337218301009401,0.02723869213917385,-0.3839427258488748
